id,name,created_at,updated_at,created_by_id,updated_by_id,date_filed,filed_by,description,case_number,filename
149,Reply Brief in Support of Motion to Consolidate,1642019870265,1642019870265,1,1,07/26/2021,plaintiffs,,13-DV-21-0451,2021-07-26-reply-brief-for-motion-to-consolidate.pdf
150,Reply Brief Supporting Motion to Dismiss,1642019870265,1642019870265,1,1,07/26/2021,defendants,,13-DV-21-0451,2021-07-26-reply-brief-for-motion-to-dismiss.pdf
151,Motion for Protective Order,1642019870265,1642019870265,1,1,08/13/2021,defendants,Asks the court to stay plaintiffs’ discovery requests until it rules on the pending motion to dismiss,13-DV-21-0451,2021-08-13-motion-for-protective-order.pdf
152,Brief in Support of Motion for Protective Order,1642019870265,1642019870265,1,1,08/13/2021,defendants,,13-DV-21-0451,2021-08-13-brief-for-motion-for-protective-order.pdf
153,Response Opposing Motion for Protective Order,1642019870265,1642019870265,1,1,08/20/2021,plaintiffs,,13-DV-21-0451,2021-08-20-brief-opposing-protective-order.pdf
154,Reply Brief in Support of Motion for Protective Order,1642019870265,1642019870265,1,1,09/07/2021,defendants,,13-DV-21-0451,2021-09-07-reply-brief-supporting-protective-order.pdf
155,Motion for Consolidation,1642019870265,1642019870265,1,1,11/09/2021,plaintiffs,"Asks the court to merge 13-DV-21-1097, Montana Youth Action et al. v. C. Jacobsen, into this case.",13-DV-21-0451,2021-11-09-motion-for-consolidation.pdf
156,Brief for Motion for Consolidation,1642019870265,1642019870265,1,1,11/09/2021,plaintiffs,,13-DV-21-0451,2021-11-09-brief-for-motion-for-consolidation.pdf
157,Order on Motion to Dismiss,1642019870265,1642019870265,1,1,11/10/2021,the court,Denies the state’s motions to throw out the case.,13-DV-21-0451,2021-11-10-order-re-motion-to-dismiss.pdf
158,Answer,1642019870265,1642019870265,1,1,11/24/2021,defendants,,13-DV-21-0451,2021-11-24-answer.pdf
159,Response Opposing Motion to Consolidate,1642019870265,1642019870265,1,1,11/24/2021,defendants,,13-DV-21-0451,2021-11-24-response-opposing-motion-to-consolidate.pdf
160,Reply Brief Supporting Motion to Consolidate,1642019870265,1642019870265,1,1,11/29/2021,plaintiffs,,13-DV-21-0451,2021-11-29-reply-brief-supporting-to-consolidate.pdf
161,Order Granting Motion to Consolidate,1642019870265,1642019870265,1,1,12/10/2021,the court,Merges case 13-DV-21-0560 into this case.,13-DV-21-0451,2021-12-10-order-granting-consolidation.pdf
162,Order Granting Motion to Consolidate,1642019870265,1642019870265,1,1,12/13/2021,the court,Merges case 13-DV-21-1097 into this case.,13-DV-21-0451,
163,Complaint,1642019870265,1642019870265,1,1,05/17/2021,plaintiffs,Initial filing that kicks off the lawsuit,13-DV-21-0560,2021-05-17-complaint.pdf
164,Motion to Consolidate,1642019870265,1642019870265,1,1,06/24/2021,plaintiffs,"Asks judge to consolidate this case into 13-DV-21-0451, Montana Democratic Party v. C. Jacobsen.",13-DV-21-0560,2021-06-24-motion-to-consolidate.pdf
165,Brief in Support of Motion to Consolidate,1642019870265,1642019870265,1,1,06/24/2021,plaintiffs,,13-DV-21-0560,2021-06-24-brief-for-motion-to-consolidate.pdf
166,Motion for Substitution of Judge,1642019870265,1642019870265,1,1,06/22/2021,defendants,,13-DV-21-0560,
167,Motion for Substitution of Judge,1642019870265,1642019870265,1,1,06/30/2021,plaintiffs,Asks for the case to be reassigned away from Judge Ashley Harada,13-DV-21-0560,2021-06-30-motion-for-substitution.pdf
168,Notice of Judge Substitution,1642019870265,1642019870265,1,1,06/30/2021,the court,Reassigns case from Judge Ashley Harada to Judge Gregory Todd,13-DV-21-0560,2021-06-30-substitution-notice.pdf
169,Response to Motion for Consolidation,1642019870265,1642019870265,1,1,07/12/2021,defendants,Resists consolidation for the time being,13-DV-21-0560,2021-07-12-response-to-motion-for-consolidation.pdf
170,Motion for Substitution of Judge,1642019870265,1642019870265,1,1,07/22/2021,defendants,Asks for the case to be reassigned away from Judge Gregory Todd,13-DV-21-0560,2021-07-22-motion-for-substitution.pdf
171,Notice of Judge Substitution,1642019870265,1642019870265,1,1,07/22/2021,the court,Reassigns case from Judge Gregory Todd to Judge Donald Harris,13-DV-21-0560,2021-07-22-substitution-notice.pdf
172,Reply Brief Supporting Motion for Consolidation,1642019870265,1642019870265,1,1,07/26/2021,plaintiffs,,13-DV-21-0560,2021-07-26-reply-for-motion-to-consolidate.pdf
173,Answer to Complaint,1642019870265,1642019870265,1,1,08/05/2021,plaintiffs,,13-DV-21-0560,2021-08-05-answer.pdf
174,Order Granting Motion to Consolidate,1642019870265,1642019870265,1,1,12/10/2021,the court,Merges this case with 13-DV-21-0451.,13-DV-21-0560,2021-12-10-order-granting-consolidation.pdf
175,Complaint,1642019870265,1642019870265,1,1,07/16/2021,plaintiffs,Initial legal filing to initiate the lawsuit,13-DV-21-0873,2021-07-16-complaint.pdf
176,Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,07/19/2021,plaintiffs,Asks judge to keep the law from taking effect while litigation proceeds,13-DV-21-0873,2021-07-19-motion-for-preliminary-injunction.pdf
177,Brief for Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,07/19/2021,plaintiffs,,13-DV-21-0873,2021-07-19-brief-supporting-motion-for-preliminary-injunction.pdf
178,Affidavit of Amelia Marquez,1642019870265,1642019870265,1,1,07/21/2021,plaintiffs,Written testimony supporting the request for preliminary injunction,13-DV-21-0873,2021-07-21-amelia-marquez-affidavit.pdf
179,Affidavit of John Doe,1642019870265,1642019870265,1,1,07/21/2021,plaintiffs,Written testimony supporting the request for preliminary injunction,13-DV-21-0873,2021-07-21-john-doe-affidavit.pdf
180,Affidavit of Akilah Lane,1642019870265,1642019870265,1,1,07/21/2021,plaintiffs,"Written testimony for the preliminary injunction request from an ACLU Attorney, who used it to enter the World Professional Association for Transgender Health’s Standards of Care manual into evidence",13-DV-21-0873,2021-07-21-akilah-lane-affidavit.pdf
181,Motion for Protective Order,1642019870265,1642019870265,1,1,07/30/2021,plaintiffs,Asks the court permission for unnamed plaintiff John Doe to continue participating in the lawsuit without disclosing his real name,13-DV-21-0873,2021-07-30-motion-for-john-doe-protective-order.pdf
182,Brief Supporting Motion for Protective Order,1642019870265,1642019870265,1,1,07/30/2021,plaintiffs,,13-DV-21-0873,2021-07-30-brief-for-motion-for-john-doe-protective-order.pdf
183,Affidavit Supporting Protective Order Motion,1642019870265,1642019870265,1,1,07/30/2021,plaintiffs,,13-DV-21-0873,2021-07-30-john-doe-affidavit-for-protective-order.pdf
184,Expert Declaration of Dr. Randi C. Ettner,1642019870265,1642019870265,1,1,07/30/2021,plaintiffs,,13-DV-21-0873,2021-07-30-randi-ettner-expert-declaration.pdf
185,Response to Motion for Protective Order,1642019870265,1642019870265,1,1,08/06/2021,defendants,Indicates the Attorney General’s office isn’t opposed to allowing plaintiff Doe to use a pseudonym.,13-DV-21-0873,2021-08-06-response-to-protective-order-motion.pdf
186,Motion to Dismiss,1642019870265,1642019870265,1,1,08/18/2021,defendants,,13-DV-21-0873,2021-08-18-motion-to-dismiss.pdf
187,Brief Supporting Motion to Dismiss,1642019870265,1642019870265,1,1,08/18/2021,defendants,Argues for dismissing the case and pushes back on the preliminary injunction request,13-DV-21-0873,2021-08-18-brief-for-motion-to-dismiss.pdf
188,Stipulated Order for Protective Order,1642019870265,1642019870265,1,1,08/19/2021,the court,Allows John Doe to continue using a pseudonym as the case continues and order parties to avoid disclosing his identity.,13-DV-21-0873,2021-08-19-protective-order-order.pdf
189,Brief Opposing Motion to Dismiss,1642019870265,1642019870265,1,1,09/23/2021,plaintiffs,,13-DV-21-0873,2021-09-23-brief-against-motion-to-dismiss.pdf
190,Reply Brief Supporting Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,09/23/2021,plaintiffs,,13-DV-21-0873,2021-09-23-brief-for-preliminary-injunction.pdf
191,Reply Brief Supporting Motion to Dismiss,1642019870265,1642019870265,1,1,10/28/2021,defendants,,13-DV-21-0873,2021-10-28-reply-brief-supporting-motion-to-dismiss.pdf
192,Unopposed Motion for Leave to File Amended Complaint,1642019870265,1642019870265,1,1,12/03/2021,plaintiffs,,13-DV-21-0873,2021-12-03-unopposed-motion-to-amend-complaint.pdf
193,Brief for Motion for Leave to File Amended Complaint,1642019870265,1642019870265,1,1,12/03/2021,plaintiffs,,13-DV-21-0873,2021-12-03-brief-for-motion-to-amend-complaint.pdf
194,Order Granting Leave to File Amended Complaint,1642019870265,1642019870265,1,1,12/03/2021,the court,,13-DV-21-0873,2021-12-03-order-granting-leave-for-amend-complaint.pdf
195,Amended Complaint,1642019870265,1642019870265,1,1,12/03/2021,plaintiffs,,13-DV-21-0873,2021-12-03-amended-complaint.pdf
196,Complaint,1642019870265,1642019870265,1,1,08/16/2021,plaintiffs,Initial filing that initiates the lawsuit and asks the court to keep the laws from taking effect while the litigation proceeds,13-DV-21-0999,2021-08-16-complaint.pdf
197,Brief for Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,08/16/2021,plaintiffs,,13-DV-21-0999,2021-08-16-brief-for-preliminary-injunction.pdf
198,Affidavit of Colleen McNicholas,1642019870265,1642019870265,1,1,08/16/2021,plaintiffs,Sworn statement from a Missouri-based OB/GYN,13-DV-21-0999,2021-08-16-affidavit-colleen-mcnicholas.pdf
199,Affidavit of Joey Banks,1642019870265,1642019870265,1,1,08/16/2021,plaintiffs,Sworn statement from Planned Parenthood of Montana’s laboratory director,13-DV-21-0999,2021-08-16-affidavit-joey-banks.pdf
200,Affidavit of Martha Stahl,1642019870265,1642019870265,1,1,08/16/2021,plaintiffs,Sworn statement from Planned Parenthood of Montana’s president and CEO.,13-DV-21-0999,2021-08-16-affidavit-martha-stahl.pdf
201,Disqualification Order,1642019870265,1642019870265,1,1,08/19/2021,the court,Order from Judge Jessica Fehr deeming herself disqualified to preside over the case,13-DV-21-0999,2021-08-19-disqualification-order.pdf
202,Substitution Notice,1642019870265,1642019870265,1,1,08/23/2021,the court,Indicates Fehr has been replaced with Judge Donald Harris,13-DV-21-0999,2021-08-23-substitution-notice.pdf
203,Motion to Substitute Judge,1642019870265,1642019870265,1,1,08/30/2021,defendant,Requests a substitution for Judge Donald Harris,13-DV-21-0999,2021-08-30-substitution-motion.pdf
204,Substitution Notice,1642019870265,1642019870265,1,1,08/30/2021,defendant,Indicates Harris has been replaced with Judge Gregory Todd,13-DV-21-0999,2021-08-30-substitution-notice.pdf
205,Brief Opposing Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,09/07/2021,defendant,,13-DV-21-0999,2021-09-07-brief-against-motion-for-preliminary-injunction.pdf
206,Declaration of Todd Koch,1642019870265,1642019870265,1,1,09/07/2021,defendant,,13-DV-21-0999,2021-09-07-declaration-todd-koch.pdf
207,Declaration of Todd Harwell,1642019870265,1642019870265,1,1,09/07/2021,defendant,,13-DV-21-0999,2021-09-07-declaration-todd-harwell.pdf
208,Declaration of Robin Pierucci,1642019870265,1642019870265,1,1,09/07/2021,defendant,,13-DV-21-0999,2021-09-07-declaration-robin-pierucci.pdf
209,Declaration of Ingrid Skop,1642019870265,1642019870265,1,1,09/07/2021,defendant,,13-DV-21-0999,2021-09-07-declaration-ingrid-skop.pdf
210,Declaration of Patrick Risken,1642019870265,1642019870265,1,1,09/07/2021,defendant,,13-DV-21-0999,2021-09-07-declaration-patrick-risken.pdf
211,Declaration of George Mulcaire-Jones,1642019870265,1642019870265,1,1,09/07/2021,defendant,,13-DV-21-0999,2021-09-07-declaration-george-mulcaire-jones.pdf
212,Reply Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,09/17/2021,plaintiffs,,13-DV-21-0999,2021-09-17-reply-motion-for-preliminary-injunction.pdf
213,Declaration of Colleen McNicholas,1642019870265,1642019870265,1,1,09/17/2021,defendant,,13-DV-21-0999,2021-09-17-declaration-colleen-mcnicholas.pdf
214,Declaration of Joey Banks,1642019870265,1642019870265,1,1,09/17/2021,defendant,,13-DV-21-0999,2021-09-17-declaration-joey-banks.pdf
215,Declaration of Steven Ralston,1642019870265,1642019870265,1,1,09/17/2021,defendant,,13-DV-21-0999,2021-09-17-declaration-steven-ralston.pdf
216,Hearing Minutes,1642019870265,1642019870265,1,1,09/23/2021,the court,Oral Arguments on whether the court should issue a preliminary injunction keeping the challenged laws from taking effect while litigation proceeds,13-DV-21-0999,2021-09-23-oral-argument-minute-entry.pdf
217,Rebuttal Declaration of George Mulcaire-Jones,1642019870265,1642019870265,1,1,09/28/2021,defendants,,13-DV-21-0999,
218,Rebuttal Declaration of Robin Pierucci,1642019870265,1642019870265,1,1,09/28/2021,defendants,,13-DV-21-0999,2021-09-28-rebuttal-declaration-robin-pierucci.pdf
219,Motion to Disqualify Judge,1642019870265,1642019870265,1,1,09/29/2021,defendants,"Asks the judge to declare himself disqualified in the case based on comments made during the Sept. 23 hearing. This motion triggered an emergency appeal by plaintiffs to the Montana Supreme Court, Planned Parenthood et al. v 13th Judicial District, or OP-21-0494.",13-DV-21-0999,2021-09-29-motion-to-disqualify-judge.pdf
220,Brief for Motion to Disqualify Judge,1642019870265,1642019870265,1,1,09/29/2021,defendants,,13-DV-21-0999,2021-09-29-brief-for-motion-to-disqualify-judge.pdf
221,Order of Disqualification,1642019870265,1642019870265,1,1,09/30/2021,the court,Notice that Judge Todd has declared himself disqualified to preside over the case.,13-DV-21-0999,2021-09-30-order-of-disqualification.pdf
222,Notice of Judicial Substitution,1642019870265,1642019870265,1,1,09/30/2021,the court,Indicates Judge Michael G. Moses will take over the case.,13-DV-21-0999,
223,Motion for Temporary Restraining Order,1642019870265,1642019870265,1,1,09/30/2021,plaintiffs,,13-DV-21-0999,2021-09-30-motion-for-temporary-restraining-order.pdf
224,Brief for Motion for Temporary Restraining Order,1642019870265,1642019870265,1,1,09/30/2021,plaintiffs,,13-DV-21-0999,2021-09-30-brief-for-motion-for-temporary-restraining-order.pdf
225,Temporary Restraining Order,1642019870265,1642019870265,1,1,09/30/2021,the court,Keeps laws from taking effect for 10 days to give the new judge time to review the arguments for and against a longer-term preliminary injunction.,13-DV-21-0999,2021-09-30-temporary-restraining-order.pdf
226,Order granting Preliminary Injunction,1642019870265,1642019870265,1,1,10/07/2021,the court,Keeps laws from taking effect while litigation proceeds.,13-DV-21-0999,2021-10-07-preliminary-injunction-order.pdf
227,Notice of Appeal to Supreme Court,1642019870265,1642019870265,1,1,10/19/2021,defendants,Indicates the state is appealing the Oct. 7 preliminary injunction order to the Montana Supreme Court in case DA-21-0521.,13-DV-21-0999,2021-10-19-notice-of-appeal.pdf
228,Motion to Stay Proceedings,1642019870265,1642019870265,1,1,10/19/2021,defendants,,13-DV-21-0999,2021-10-19-motion-to-stay-proceedings.pdf
229,Brief for Motion to Stay Proceedings,1642019870265,1642019870265,1,1,10/19/2021,defendants,,13-DV-21-0999,2021-10-19-brief-for-motion-to-stay-proceedings.pdf
230,Opposition to Motion to Stay Proceedings,1642019870265,1642019870265,1,1,10/22/2021,plaintiffs,,13-DV-21-0999,2021-10-22-opposition-to-motion-to-stay-proceedings.pdf
231,Reply Brief Supporting Motion to Stay,1642019870265,1642019870265,1,1,11/08/2021,defendants,,13-DV-21-0999,2021-11-08-reply-brief-supporting-motion-to-stay.pdf
232,Order Denying Motion to Stay,1642019870265,1642019870265,1,1,11/23/2021,the court,,13-DV-21-0999,2021-11-23-order-denying-motion-to-stay.pdf
233,Answer,1642019870265,1642019870265,1,1,12/14/2021,defendants,,13-DV-21-0999,
234,Complaint,1642019870265,1642019870265,1,1,09/09/2021,plaintiffs,Initial filing that initiates the lawsuit,13-DV-21-1097,2021-09-09-complaint.pdf
235,Substitution Motion,1642019870265,1642019870265,1,1,09/10/2021,plaintiffs,Requests presiding Judge Ashley Harada be replaced with another judge,13-DV-21-1097,2021-09-10-motion-to-substitute-judge.pdf
236,Notice of Substitution,1642019870265,1642019870265,1,1,09/10/2021,the court,Indicates Harada has been replaced with Judge Donald Harris,13-DV-21-1097,2021-09-10-notice-of-substitution.pdf
237,Substitution Motion,1642019870265,1642019870265,1,1,09/30/2021,defendants,Requests presiding Judge Donald Harris be replaced with another judge,13-DV-21-1097,2021-09-30-motion-for-substitute-judge.pdf
238,Notice of Substitution,1642019870265,1642019870265,1,1,09/30/2021,the court,Indicates Harris has been replaced with Judge Donald Harris,13-DV-21-1097,2021-09-30-notice-of-judicial-substitution.pdf
239,Motion for Consolidation,1642019870265,1642019870265,1,1,11/09/2021,plaintiffs,"Asks the court to merge this case with 13-DV-21-0451, Montana Democratic Party v. C. Jacobsen.",13-DV-21-1097,2021-11-09-motion-for-consolidation.pdf
240,Brief for Motion for Consolidation,1642019870265,1642019870265,1,1,11/09/2021,plaintiffs,,13-DV-21-1097,
241,Answer,1642019870265,1642019870265,1,1,11/12/2021,defendants,,13-DV-21-1097,2021-11-12-answer.pdf
242,Brief Opposing Motion to Consolidate,1642019870265,1642019870265,1,1,11/24/2021,defendants,,13-DV-21-1097,2021-11-24-response-opposing-motion-to-consolidate.pdf
243,Reply Brief Supporting Motion to Consolidate,1642019870265,1642019870265,1,1,11/29/2021,plaintiffs,,13-DV-21-1097,2021-11-29-reply-brief-for-motion-to-consolidate.pdf
244,Order Granting Consolidation,1642019870265,1642019870265,1,1,12/13/2021,the court,Merges this case into 13-DC-21-0451,13-DV-21-1097,
245,Complaint,1642019870265,1642019870265,1,1,06/03/2021,plaintiffs,Initiates the case,18-DV-21-0581,2021-06-03-complaint.pdf
246,Motion to Dismiss,1642019870265,1642019870265,1,1,07/16/2021,defendants,,18-DV-21-0581,2021-07-16-motion-to-dismiss.pdf
247,Brief for Motion to Dismiss,1642019870265,1642019870265,1,1,07/16/2021,defendants,,18-DV-21-0581,2021-07-16-brief-for-motion-to-dismiss.pdf
248,Brief Opposing Motion to Dismiss,1642019870265,1642019870265,1,1,08/23/2021,plaintiffs,,18-DV-21-0581,2021-08-23-brief-opposing-motion-to-dismiss.pdf
249,Reply Brief Supporting Motion to Dismiss,1642019870265,1642019870265,1,1,09/30/2021,defendants,,18-DV-21-0581,2021-09-30-reply-brief-for-motion-to-dismiss.pdf
250,Notice of Supplemental Authority,1642019870265,1642019870265,1,1,12/01/2021,plaintiffs,"Points to ruling in favor of Board of Regents in 1-DV-21-598, saying it bolsters plaintiffs’ case in this litigation.",18-DV-21-0581,2021-12-01-notice-of-supplemental-authority.pdf
251,Complaint,1642019870265,1642019870265,1,1,06/03/2021,plaintiffs,Initiates the case,7-DV-21-0089,2021-10-05-complaint.pdf
252,First Amended Complaint,1642019870265,1642019870265,1,1,10/26/2021,,,7-DV-21-0089,2021-10-26-amended-complaint.pdf
253,Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,10/26/2021,,,7-DV-21-0089,2021-10-26-motion-for-preliminary-injunction.pdf
254,Brief for Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,10/26/2021,,,7-DV-21-0089,2021-10-26-brief-for-motion-for-preliminary-injunction.pdf
255,Affidavit of Donald L. Netzer,1642019870265,1642019870265,1,1,10/26/2021,,,7-DV-21-0089,2021-10-26-affidavit-donald-netzer.pdf
256,Order Calling in Judge,1642019870265,1642019870265,1,1,11/04/2021,the court,Indicates Judge Olivia Rieger has assumed jurisdiction over the case.,7-DV-21-0089,2021-11-04-order-calling-in-judge.pdf
257,Motion to Dismiss,1642019870265,1642019870265,1,1,11/15/2021,defendants,,7-DV-21-0089,2021-11-15-motion-to-dismiss.pdf
258,Brief for Motion to Dismiss and Opposing Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,11/15/2021,defendants,,7-DV-21-0089,2021-11-15-brief-for-motion-to-dismiss.pdf
259,Declaration of Jayanta Bhattacharya,1642019870265,1642019870265,1,1,11/15/2021,defendants,Statement from medical professor supporting the state’s position on vaccine mandates,7-DV-21-0089,2021-11-15-declaration-of-jayanta-bhattacharya.pdf
260,Notice of Supplemental Authority,1642019870265,1642019870265,1,1,12/02/2021,defendants,Cites federal court ruling that temporarily blocked enforcement of a federal vaccine mandate for Medicare and Medicaid healthcare providers.,7-DV-21-0089,2021-12-02-notice-of-supplemental-authority.pdf
261,Reply Brief Supporting Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,12/02/2021,plaintiffs,,7-DV-21-0089,2021-12-02-reply-brief-supporting-preliminary-injunction.pdf
262,Motion for Summary Judgment,1642019870265,1642019870265,1,1,12/02/2021,plaintiffs,,7-DV-21-0089,2021-12-02-motion-for-summary-judgment.pdf
263,Supplemental Affidavit of Donald L. Netzer,1642019870265,1642019870265,1,1,12/02/2021,plaintiffs,,7-DV-21-0089,2021-12-02-supplemental-affidavit-of-donald-netzer.pdf
264,Response to Notice of Supplemental Authority,1642019870265,1642019870265,1,1,12/13/2021,plaintiffs,,7-DV-21-0089,2021-12-13-response-to-notice-of-supplemental-authority.pdf
265,Complaint,1642019870265,1642019870265,1,1,05/04/2021,plaintiffs,Initial filing challenging SB 265,1-21-cv-00047,2021-05-04-complaint.pdf
266,Amended Complaint,1642019870265,1642019870265,1,1,5/19/2021,plaintiffs,Adds SB 266 challenge to the lawsuit,1-21-cv-00047,2021-05-19-amended-complaint.pdf
267,Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,05/27/2021,plaintiffs,Asks judge to keep Attorney General Austin Knudsen from enforcing SB 266,1-21-cv-00047,2021-05-27-motion-for-preliminary-injunction.pdf
268,Brief Supporting Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,05/27/21,plaintiffs,Detailed argument supporting preliminary injunction request,1-21-cv-00047,2021-05-27-brief-supporting-motion-for-preliminary-injunction.pdf
269,Answer to Amended Complaint,1642019870265,1642019870265,1,1,06/02/2021,NorthWestern,NorthWestern's formal response to the issues raised in the complaint,1-21-cv-00047,2021-06-02-northwestern-response.pdf
270,Motion to Consolidate,1642019870265,1642019870265,1,1,06/03/2021,plaintiffs,,1-21-cv-00047,2021-06-03-motion-to-consolidate.pdf
271,Brief Supporting Motion to Consolidate,1642019870265,1642019870265,1,1,06/03/2021,plaintiffs,Fuller legal arguments on motion,1-21-cv-00047,2021-06-03-brief-re-motion-to-consolidate.pdf
272,Response to Motion to Consolidate Cases,1642019870265,1642019870265,1,1,06/17/2021,NorthWestern,,1-21-cv-00047,2021-06-17-response-to-motion-to-consolidate.pdf
273,Notice of Position on Preliminary Injunction,1642019870265,1642019870265,1,1,06/17/2021,Attorney General Austin Knudsen,Says a temporary order barring SB 266 enforcement would have no immediate effect since Colstrip owners have an operating budget in place for 2021 and don’t plan to immediately close the plant.,1-21-cv-00047,2021-06-17-notice-of-position.pdf
274,Answer to Amended Complaint,1642019870265,1642019870265,1,1,06/17/2021,Talen Montana,Talen’s formal response to the issues raised in the complaint,1-21-cv-00047,2021-06-17-talen-answer.pdf
275,Response to Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,06/17/2021,Talen Montana,Arguments opposing request to prevent SB 266 enforcement,1-21-cv-00047,2021-06-17-talen-opposition-to-preliminary-injunction.pdf
276,Response to Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,06/17/2021,NorthWestern,Asks the judge to require Colstrip owners to enter arbitration proceedings,1-21-cv-00047,2021-06-17-northwestern-response-to-preliminary-injunction.pdf
277,Answer to Amended Complaint,1642019870265,1642019870265,1,1,06/22/2021,Attorney General Austin Knudsen,Montana’s formal response to the complaint; asks for the case to be dismissed,1-21-cv-00047,2021-06-22-ag-answer.pdf
278,Reply Brief Supporting Motion to Consolidate,1642019870265,1642019870265,1,1,07/01/2021,plaintiffs,,1-21-cv-00047,2021-07-01-pge-et-al-reply-for-motion-to-consolidate.pdf
279,Reply Brief Supporting Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,07/01/2021,plaintiffs,,1-21-cv-00047,2021-07-01-plaintiffs-reply-brief-for-preliminary-injunction.pdf
280,Motion Hearing,1642019870265,1642019870265,1,1,08/06/2021,the court,"Oral arguments over preliminary injunction motion, with no immediate ruling from judge",1-21-cv-00047,2021-08-06-hearing-minute-entry.pdf
281,Motion for Partial Summary Judgment,1642019870265,1642019870265,1,1,08/17/2021,plaintiffs,,1-21-cv-00047,2021-08-17-motion-for-partial-summary-judgement.pdf
282,Brief for Motion for Partial Summary Judgment,1642019870265,1642019870265,1,1,08/17/2021,plaintiffs,,1-21-cv-00047,2021-08-17-brief-for-motion-for-partial-summary-judgement.pdf
283,Statement of Undisputed Facts,1642019870265,1642019870265,1,1,08/17/2021,plaintiffs,,1-21-cv-00047,2021-08-17-statement-of-undisputed-facts.pdf
284,Brief Opposing Motion for Partial Summary Judgment,1642019870265,1642019870265,1,1,09/07/2021,Talen Montana,,1-21-cv-00047,2021-09-07-brief-opposing-summary-judgment-motion.pdf
285,Rule 56(d) Declaration of Barry Barnett,1642019870265,1642019870265,1,1,09/07/2021,Talen Montana,Request by an attorney representing Talen to delay summary judgment ruling so more discovery can be conducted,1-21-cv-00047,2021-09-07-rule-56d-declaration-barry-barnett.pdf
286,Statement of Disputed Facts,1642019870265,1642019870265,1,1,09/07/2021,Talen Montana,,1-21-cv-00047,2021-09-07-statement-of-disputed-facts.pdf
287,Response to Statement of Undisputed Facts,1642019870265,1642019870265,1,1,09/15/2021,NorthWestern Energy,,1-21-cv-00047,2021-09-15-statement-of-disputed-facts.pdf
288,Reply Supporting Motion for Partial Summary Judgment,1642019870265,1642019870265,1,1,09/28/2021,plaintiffs,,1-21-cv-00047,2021-09-28-reply-supporting-motion-for-summary-judgment.pdf
289,Order Granting Preliminary Injunction,1642019870265,1642019870265,1,1,10/13/2021,the court,"Bars Montana Attorney General Austin Knudsen from enforcing one of the challenged laws, SB 266, while litigation moves forward.",1-21-cv-00047,2021-10-13-order-granting-preliminary-injunction.pdf
290,Motion for Partial Summary Judgment,1642019870265,1642019870265,1,1,10/29/2021,plaintiffs,,1-21-cv-00047,2021-10-29-motion-for-partial-summary-judgment.pdf
291,Brief for Motion for Partial Summary Judgment,1642019870265,1642019870265,1,1,10/29/2021,plaintiffs,,1-21-cv-00047,2021-10-29-brief-for-motion-for-partial-summary-judgment.pdf
292,Motion for Clarification of Preliminary Injunction,1642019870265,1642019870265,1,1,11/04/2021,plaintiffs,,1-21-cv-00047,2021-11-04-motion-for-clarification-of-preliminary-injunction.pdf
293,Brief for Motion for Clarification of Preliminary Injunction,1642019870265,1642019870265,1,1,11/04/2021,plaintiffs,,1-21-cv-00047,2021-11-04-brief-for-motion-for-clarification-of-preliminary-injunction.pdf
294,Notice of Opposition to Motion for Clarification,1642019870265,1642019870265,1,1,11/18/2021,Talen Montana,,1-21-cv-00047,2021-11-18-brief-opposing-motion-for-clarification.pdf
295,Response to Motion for Clarification,1642019870265,1642019870265,1,1,11/18/2021,Attorney General Austin Knudsen,,1-21-cv-00047,2021-11-18-response-opposing-motion-for-clarification.pdf
296,Motion to Stay,1642019870265,1642019870265,1,1,11/19/2021,Attorney General Austin Knudsen,,1-21-cv-00047,2021-11-19-motion-to-stay.pdf
297,Brief for Motion to Stay,1642019870265,1642019870265,1,1,11/19/2021,Attorney General Austin Knudsen,,1-21-cv-00047,2021-11-19-brief-for-motion-to-stay.pdf
298,Declaration of Aislinn Brown,1642019870265,1642019870265,1,1,11/19/2021,Attorney General Austin Knudsen,Supporting affidavit filed by state attorney,1-21-cv-00047,2021-11-19-declaration-of-aislinn-brown.pdf
299,Reply Brief Supporting Motion for Clarification,1642019870265,1642019870265,1,1,11/24/2021,plaintiffs,,1-21-cv-00047,2021-11-24-reply-supporting-motion-for-clarification.pdf
300,Motion to Compel Arbitration,1642019870265,1642019870265,1,1,12/03/2021,NorthWestern Energy,,1-21-cv-00047,2021-12-03-motion-to-compel-arbitration.pdf
301,Brief Supporting Motion to Compel Arbitration,1642019870265,1642019870265,1,1,12/03/2021,NorthWestern Energy,,1-21-cv-00047,2021-12-03-brief-for-motion-to-compel-arbitration.pdf
